"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
15.6167653091093,16.3297699753912,16.3640750775774,15.9502082827372,16.5721146945659,17.3860427502165,16.8295598833425,16.8377933541571,17.7289463030602,18.7275814571543,17.7407882933406,18.7059571687304,17.878787062601,19.2216241051213,18.5237963411394,18.9542605093862,19.7041374364356,19.9246464257563,20.2231033974817,20.0922958388971,20.0574844280117,20.8704981562687,20.9530941489382,20.7660332121165,21.834851069318,21.599912636201,21.7175790207531,22.237692778956,21.9584455791956,22.7929749283764
15.0543829875271,15.6336973838702,15.6742461012358,15.6476904049803,16.2233771936098,16.5706112204711,16.1362248378721,16.5759744513793,17.0063851280959,17.6890256161881,17.1227455478732,18.1299376901956,17.6985195645752,18.6409755121034,17.9976362442591,18.3785390953556,19.1663401567914,19.367375665846,19.5782793290553,19.4017702327949,19.9089608473455,20.2826880560864,20.4659803946506,20.2655918491126,21.1657156565973,20.9798990796111,21.1251977610082,21.6320324136199,21.4778172910633,22.1218910062409
31.2428845677422,31.6409760566461,31.8637631118161,31.8299713240821,32.1672634725441,32.6660253912455,32.0385889468377,32.8616583665603,32.9070453685193,33.5053363526205,33.4233703695359,34.0921338525277,34.14706152829,34.7028957446863,34.3045891917038,34.5519196744394,35.2298333028891,35.5679203013131,35.4872964742675,35.4961881380829,36.2854314091335,36.4039801317629,36.6418619543137,36.4668404954185,37.1607377881868,36.9422342671313,37.1604576324464,37.7298828774819,37.6428809767393,38.2514408514858
11.1733836455447,11.8800040952493,11.8163791111594,11.8467802580737,12.5010193618253,12.6973357293003,12.4220430538288,12.7245192375834,13.1898185016825,13.8867720112235,13.2522493641237,14.3643187025844,13.877377313792,14.8500917904721,14.1116690086396,14.5090768271454,15.3649578479087,15.5168820236585,15.7848112147022,15.5963986832407,16.0280561124019,16.4590856933926,16.5797126351102,16.3970726189594,17.4005760481382,17.05367447706,17.3321778530654,17.8132232375531,17.653713209196,18.2673327516777
22.204739224966,22.6906597509819,22.7585405968238,22.8120308097717,23.3412810315445,23.6327184604195,23.1720246301817,23.7717331827487,24.1229200658535,24.6986354801803,24.2288846422023,25.2270715503291,24.850840400192,25.7316293849618,25.1381571754248,25.5130275075582,26.2712961861434,26.4814530411473,26.6783954122032,26.4742858590588,27.1549858991907,27.4004960138699,27.6323951315028,27.4037925640865,28.2312992920434,28.1827917444232,28.213095216173,28.7279206681221,28.6129444250647,29.2221533869579
2.51004310561154,2.86691564273823,2.97012843201336,3.23346629647242,3.69467896848381,3.77057013590561,3.32752653823787,4.23836429872503,4.31610938927118,4.68728060799321,4.49312552934533,5.47448659033925,5.33841137446471,5.98165364968638,5.46249546281936,5.80173874272071,6.54821932129905,6.76755301547833,6.89467717362217,6.6700380835513,7.7074379752922,7.66923053797606,7.97803958831869,7.72862438220224,8.42320280678425,8.47766291219883,8.45435360699393,8.97388697617988,8.94076360346971,9.44632119777056
44.9107251071814,45.3409954351198,45.4432457272175,45.4495449255659,45.9604864576075,46.3456426578,45.8082090553116,46.4265486849937,46.8467024946072,47.4263677522703,46.9037877404158,47.8886160729917,47.4383627222037,48.3891878473379,47.8208348741868,48.2105725544534,48.933322959096,49.1547525849379,49.3712420134439,49.1426387715693,49.8168533276758,50.0785471903162,50.3381784602804,50.0874046356541,50.8881546939787,50.9714571291355,50.8756077927212,51.39951976325,51.2770009820686,51.9176603859926
26.1663393412536,26.6395679634759,26.7877095226905,26.7755805659628,27.2053648831865,27.6171232131352,27.0797178558342,27.7660753685135,27.9313041620374,28.5527189146651,28.3089160964444,29.1090281808599,29.0051802160753,29.6829272906201,29.1887664900322,29.4824378881277,30.2096778132974,30.4933799763579,30.516689667405,30.4588501407091,31.1570332967718,31.3572576529796,31.5723461396768,31.3917103143129,32.1636386432394,31.9340145171158,32.1494188824427,32.6930972790807,32.5852416414443,33.1964226776173
24.2229507224331,24.5120622431557,24.6640309443066,24.839940128441,25.2563616953023,25.4959095299607,24.942202003119,25.871066333662,26.0434176853902,26.431918759577,26.1828456857337,27.1144958660272,26.8909768529093,27.6233531476827,27.153155018567,27.5020173757772,28.1895560245115,28.4367636957591,28.5709825677253,28.3403163037505,29.3510198272895,29.3471684392196,29.6785525245448,29.4032263480527,30.0690297314898,30.2740222736943,30.098579145774,30.6369551820623,30.5938921601923,31.1474019146982
40.588276408572,40.900946170847,41.2846808096136,40.8980345187737,41.0990697547671,42.1573086288309,41.2155223678249,41.9866419943341,42.2020907233002,42.9935757335227,42.8476340434381,43.2497534170622,43.244434056072,43.9265730607575,43.674076075619,43.889761265035,44.4295809985682,44.8838661924103,44.7006606378645,44.8329136882758,45.3888835931808,45.6901913858964,45.926528360486,45.754598490893,46.4035357448495,46.2809015138158,46.3832649609175,47.0127153222579,46.8632810947039,47.6309237224335
32.6303369749055,33.3256398709611,33.3927210646432,33.3481868825772,33.8264345332299,34.1743050284808,33.7982066290141,34.2776909577841,34.3561500116452,35.1114988409569,34.9286889777201,35.6930899263387,35.7451843208027,36.3037653617581,35.7384820159857,35.9816933472001,36.7963193576049,37.0749500660781,37.0192940420745,37.0992915504571,37.6007943253886,37.9159495739294,38.002032303201,37.9118091379182,38.8152895195458,38.1004357702079,38.7561032486456,39.2850396781637,39.1499172515105,39.7428945141708
18.2792219689499,18.7831540444054,18.9033573271818,18.8869353341587,19.3424502648577,19.7413196854515,19.2336452098947,19.8632914034426,20.0815524972672,20.7167407614442,20.4134928853221,21.250616291015,21.0841563228402,21.8124505985807,21.2887139719781,21.5967491765626,22.3361261766888,22.604684459788,22.6618626924645,22.5889457725061,23.2428499947297,23.4820619981846,23.6817930968238,23.4991304916807,24.3050227559521,24.0656354603486,24.2805491387037,24.8176826978954,24.7018401694894,25.3178215125001
37.6576087727977,37.9922089474354,38.1804882336285,38.3670888910701,38.7289394886802,38.9445118335817,38.410243254326,39.4049130899092,39.31973648181,39.7393544588146,39.7500090623981,40.5361742888202,40.6465515078095,41.1100335053608,40.6915805394288,40.9554728376753,41.6646804258643,41.9577433241025,41.9209598846989,41.8336472316129,42.8815701377923,42.8066879444259,43.104130671871,42.8971568142824,43.5336759231102,43.4380080934959,43.5694111361459,44.1187817585339,44.0896975051207,44.6053093651583
49.2545437537218,49.8244746226844,49.7871567964814,50.0049173334767,50.6314795801569,50.6342847110328,50.3607797164944,50.9194664324349,51.2256894685798,51.7338520660876,51.2443707137597,52.4042640511923,52.0164548518343,52.8699061342577,52.1716868508032,52.5718729439311,53.417303014911,53.5560644357221,53.8271535232594,53.5571848273281,54.2952377854701,54.4956834898875,54.7090746210195,54.4854533861795,55.3712990345431,55.231544042139,55.3535177450059,55.8311277012412,55.7349170007161,56.2712719074951
6.22775990807014,6.40430415845666,6.71056176758838,6.62044331849688,6.89950814809285,7.59067355861814,6.75526535816903,7.71430438401187,7.97965363198091,8.49028915031959,8.24318551566033,8.93552339855255,8.70684778218848,9.50256290135177,9.18070496643973,9.49538846012214,10.0548483210195,10.4074379855067,10.4376862155858,10.306959470164,11.1962075098837,11.2877920874313,11.6399344171005,11.3597802680296,11.9509959869369,12.2810600248833,11.9757364271334,12.5688906774157,12.4891580148392,13.1618825974917
2.11081901544426,2.56808094828636,2.5026488022718,2.94722991159625,3.61150473471812,3.33961863135404,3.12707798033737,3.87515128933533,4.12596131202215,4.42708119178165,3.95101923432151,5.2776708353848,4.83759490303151,5.68392137773077,4.95943116733582,5.40803150682039,6.26963463014179,6.34953259938524,6.72327584241036,6.2922064976429,7.31313326184715,7.31735377191566,7.62521477176356,7.33863543632013,8.1493003770875,8.28986617760386,8.17735811704492,8.63241449642313,8.59313714579684,9.0489253364434
44.5965183377641,45.2886311165321,45.2178054279156,45.2394930309283,45.9181856738227,46.1260654058316,45.8385722696788,46.1139296593984,46.6638927532518,47.3595858640552,46.6328497375457,47.7944273667356,47.1989601048431,48.2606180903666,47.5014960690839,47.9282243290597,48.7805075020685,48.9161939192647,49.2407669575026,49.0027914188722,49.4136173928214,49.8733405395642,50.0087980643782,49.8062449391146,50.8169408272095,50.5664500857341,50.7497014130904,51.2257679814406,51.0571876429921,51.6870298266043
2.58143191628384,2.95931003557171,3.18175500692378,3.08588534734648,3.44980367488645,4.03617010175436,3.36082839252755,4.11491168834798,4.32791380180399,4.95546782615373,4.7075567656114,5.42654971229728,5.29025041579536,6.01284639518403,5.59279040360679,5.88400674517263,6.54240626319959,6.86678704068986,6.86801695275777,6.81604644270657,7.52603013404557,7.72651008453298,7.9790120704003,7.77445422144205,8.48675801760139,8.41736057950006,8.48089688158753,9.04878584650964,8.93731483637773,9.59269925613108
32.3538903897767,32.8847369015309,32.9122462788423,33.0247237026792,33.5934908835186,33.7728999956095,33.3895680115054,33.9641591762673,34.2829146660183,34.8446107018428,34.3788613001629,35.430928558065,35.0729257532903,35.9260881042643,35.290180004875,35.6690378907583,36.4669887592867,36.6513650844467,36.8652822557781,36.6482405099371,37.3390999439536,37.5722996765199,37.7908338900844,37.5725621495405,38.4264145161246,38.3054336750468,38.4077034011298,38.9076307068708,38.79721762193,39.3778133153791
29.4835734940942,29.946357762981,30.0845415195798,30.0744644931845,30.5086272941316,30.9229512919304,30.3852367757827,31.0650798469289,31.2792850965965,31.8868634900116,31.5995791111563,32.4254499050132,32.2569895948146,32.9855539322553,32.4853831755098,32.7941118955229,33.5136570748139,33.7899071453502,33.8452654369724,33.7618407190776,34.4611265634422,34.6697246478348,34.8889948418023,34.6928744695663,35.4713645193216,35.3033159988776,35.4536356562401,35.9965471483674,35.8898540966486,36.5053502151975
